name: Sams inc., wkn: 3784, krzl: SA

name: Apple inc., wkn: 564738, krzl: AAPL
03/16/2026,$252.820007,32074210,$252.104996,$253.884995,$249.880005
03/13/2026,$250.119995,36929990,$255.479996,$256.329987,$249.520004
03/12/2026,$255.759995,40794020,$258.660004,$258.950012,$254.179993
03/11/2026,$260.809998,26218930,$261.089996,$262.130005,$259.549988
03/10/2026,$260.829987,30590770,$257.644989,$262.480011,$256.950012
03/09/2026,$259.880005,38218530,$255.690002,$261.149994,$253.680496
03/06/2026,$257.459991,41120040,$258.630005,$258.769989,$254.369995
03/05/2026,$260.290009,49658630,$260.790009,$261.554993,$257.250000
03/04/2026,$262.519989,39803120,$264.649994,$266.149994,$261.420013
03/03/2026,$263.750000,38568920,$263.480011,$265.559998,$260.130005
03/02/2026,$264.720001,41827950,$262.410004,$266.529999,$260.200012
02/27/2026,$264.179993,72366510,$272.809998,$272.809998,$262.890015
02/26/2026,$272.950012,32345110,$274.945007,$276.109985,$270.795013
02/25/2026,$274.230011,33714340,$271.779999,$274.940002,$271.049988
02/24/2026,$272.140015,47014620,$267.859985,$274.890015,$267.709991
02/23/2026,$266.179993,37308160,$263.489990,$269.429993,$263.381012
02/20/2026,$264.579987,42070500,$258.970001,$264.750000,$258.160004
02/19/2026,$260.579987,30845290,$262.600006,$264.480011,$260.049988
02/18/2026,$264.350006,34203340,$263.600006,$266.820007,$262.450012
02/17/2026,$263.880005,58469090,$258.049988,$266.290009,$255.539993
03/16/2026,$252.820007,32074210,$252.104996,$253.884995,$249.880005
03/13/2026,$250.119995,36929990,$255.479996,$256.329987,$249.520004
03/12/2026,$255.759995,40794020,$258.660004,$258.950012,$254.179993
03/11/2026,$260.809998,26218930,$261.089996,$262.130005,$259.549988
03/10/2026,$260.829987,30590770,$257.644989,$262.480011,$256.950012
03/09/2026,$259.880005,38218530,$255.690002,$261.149994,$253.680496
03/06/2026,$257.459991,41120040,$258.630005,$258.769989,$254.369995
03/05/2026,$260.290009,49658630,$260.790009,$261.554993,$257.250000
03/04/2026,$262.519989,39803120,$264.649994,$266.149994,$261.420013
03/03/2026,$263.750000,38568920,$263.480011,$265.559998,$260.130005

